"id_Drone","date","time","latitude","longitude","id_image","violationCode","id_plate"
"1","01-01-1999","0812A","34.007623","-118.499757","1243Y","0","BC-197-PO"
"3","01-01-1999","0913A","34.002348","-118.499757","","",""
"2","01-01-1999","0815A","34.007648","-118.499757","1283Y","1","BG-193-HO"
"1","01-01-1999","1012A","34.003248","-118.499757","1293Y","2","BH-197-XO"
"2","01-01-1999","1512A","34.007632","-118.499757","","",""
"1","01-01-1999","0812A","34.007623","-118.499757","1243Y","0","BC-197-PO"
"3","01-01-1999","0913A","34.002348","-118.499757","","",""
"2","01-01-1999","0815A","34.007648","-118.499757","1283Y","1","BG-193-HO"
"1","01-01-1999","1012A","34.003248","-118.499757","1293Y","2","BH-197-XO"
"2","01-01-1999","1512A","34.007632","-118.499757","","",""
